Gene_set,Term,Overlap,P-value,Adjusted P-value,Odds Ratio,Combined Score,Genes
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_PI5P_REGULATES_TP53_ACETYLATION,1/9,0.10450090627648671,0.18466368703836933,14.340752517223105,32.38944333846444,EP300
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_PINK1_PRKN_MEDIATED_MITOPHAGY,3/32,0.0068009630360940185,0.020473487340490645,9.743598990263253,48.627292313229475,UBB;UBA52;UBC
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_PKMTS_METHYLATE_HISTONE_LYSINES,34/70,1.8102209191199548e-47,2.15738657484159e-46,95.60027705094659,10289.27144416231,H4C5;NSD3;H3C14;DOT1L;RBBP5;KMT5A;H4C11;H3C6;KMT2A;H3C13;H3C3;H3C1;EHMT2;H4C2;H3C2;H4C13;WDR5;SETDB1;H4C16;H4C15;H4C6;H4C12;H4C14;H3C11;H3C7;H4C3;H3C15;H3C10;H3C4;H3C12;H3C8;H4C1;H4C9;H4C4
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_PLASMA_LIPOPROTEIN_ASSEMBLY_REMODELING_AND_CLEARANCE,3/75,0.06354452240248983,0.1282685254992254,3.952017608217168,10.891817747813084,UBB;UBA52;UBC
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_PLASMA_LIPOPROTEIN_CLEARANCE,3/37,0.01019234872269715,0.02860433351208555,8.328399629972248,38.195023166066285,UBB;UBA52;UBC
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_POLO_LIKE_KINASE_MEDIATED_EVENTS,1/16,0.17821052572487212,0.2739278398951214,7.860215053763441,13.557217954858563,EP300
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_POSITIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION,59/105,1.0679072188546564e-88,6.193861869357008e-87,159.1207075962539,32231.77493039084,H4C5;H2AZ2;H2BC12;H2BC6;H3C14;H2BC3;H2BC5;H2BC4;H2BC11;H4C11;H3C6;H2AC6;H2BC8;CBX3;H3C3;H3C13;H2BC15;H3C1;EHMT2;H2BC14;ACTB;H3-3B;CHD4;H3C2;H4C13;H4C2;H2BC26;H2BC7;H2AC20;H4C16;H4C15;H4C6;H2AC18;H4C12;H4C14;H3C11;H2BC10;H3C7;H4C3;H2BC21;H3C15;EP300;H3C10;H2AC19;H2AC4;H2AX;H2BC9;H3C4;H3C12;H3C8;SMARCA5;H4C1;H4C9;KAT2B;H4C4;H2BC17;H2AC7;H2BC13;H2AC8
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_POSTMITOTIC_NUCLEAR_PORE_COMPLEX_NPC_REFORMATION,1/27,0.2820399116954981,0.3876377933255661,4.5937446880843105,5.814333371105595,TNPO1
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_POST_TRANSLATIONAL_PROTEIN_MODIFICATION,68/1475,5.6580949935658014e-24,4.516094169176374e-23,5.933809366548551,317.63061438177346,USP17L27;H4C5;H2AC17;H2BC12;H2BC6;RPS23;UBC;RBBP5;RPS2;DAXX;CBX5;RPS6;H2BC3;H2BC5;H2BC4;DNMT1;H2BC11;H4C11;H2AC6;H2AC15;H2BC8;TP53BP1;H2BC15;H2BC14;ACTB;H2AC11;H2AC21;H4C2;H4C13;DNMT3A;H2BC26;H2BC7;WDR5;H2AC20;H4C16;UBB;CREBBP;H4C15;H4C6;H2AC18;H4C12;H2AC12;H4C14;CBX2;RPL8;H2BC10;H2AC1;H2AC16;H4C3;H2BC21;EP300;H2AC19;H2BC18;BARD1;H2AC4;DNMT3B;H2BC9;UBA52;H4C1;H4C9;KAT2B;H4C4;H2BC17;USP17L30;H2AC7;H2BC13;H2AC13;H2AC8
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_POTENTIAL_THERAPEUTICS_FOR_SARS,1/154,0.8502446800632775,0.8764370517239946,0.7856031927693166,0.12744927957196206,CHD4
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_PRC2_METHYLATES_HISTONES_AND_DNA,56/72,7.469190967116204e-97,1.6245490353477743e-94,415.28536485935587,91919.24909118304,H4C5;H2AZ2;H2BC12;H2BC6;H3C14;H2BC3;H2BC5;H2BC4;DNMT1;H2BC11;H4C11;H3C6;H2AC6;H2BC8;H3C13;H3C3;H2BC15;H2AC8;H3C1;H2BC14;H3-3B;H4C2;DNMT3A;H2BC26;H3C2;H2BC7;H4C13;H2AC20;H4C16;H4C15;H2AC18;H4C6;H4C12;H4C14;H3C11;H2BC10;H3C7;H4C3;PHF1;H2BC21;H3C15;H2AC19;H3C10;H2AX;H2AC4;DNMT3B;H3C4;H3C12;H3C8;H4C1;H4C9;H4C4;H2BC17;H2AC7;H2BC13;H2BC9
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_PREVENTION_OF_PHAGOSOMAL_LYSOSOMAL_FUSION,3/9,0.00014144285027614125,0.0007888158957707877,44.296235679214405,392.62477048008157,UBB;UBA52;UBC
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_PRE_NOTCH_EXPRESSION_AND_PROCESSING,55/119,5.178173985815488e-76,1.2175706399079661e-74,103.06077519379845,17865.793004620646,H4C5;H2AZ2;H2BC12;H2BC6;H3C14;H2BC3;H2BC5;H2BC4;H2BC11;H4C11;H3C6;H2AC6;H2BC8;H3C13;H3C3;H2BC15;H3C1;H2BC14;H3-3B;H4C2;H3C2;H4C13;H2BC26;H2BC7;H2AC20;H4C16;CREBBP;H4C15;H4C6;H2AC18;H4C12;H4C14;H3C11;H2BC10;H3C7;H4C3;H2BC21;H3C15;EP300;H3C10;H2AC19;H2AC4;H2AX;H2BC9;H3C4;H3C12;H3C8;H4C1;H4C9;KAT2B;H4C4;H2BC17;H2AC7;H2BC13;H2AC8
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_PROCESSING_OF_DNA_DOUBLE_STRAND_BREAK_ENDS,36/97,6.308704942282757e-45,7.22180697340263e-44,60.827691736993415,6190.701754988954,H4C5;H3-4;H2BC12;H2BC6;UBC;H2BC3;H2BC5;H2BC4;H2BC11;H4C11;H2BC8;TP53BP1;H2BC15;H2BC14;H4C2;H2BC26;H4C13;H2BC7;H4C16;UBB;H4C15;H4C6;H4C12;H4C14;H2BC10;H4C3;H2BC21;H2AX;BARD1;UBA52;H4C1;H4C9;H4C4;H2BC17;H2BC13;H2BC9
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_PROGRAMMED_CELL_DEATH,5/211,0.11573951337359542,0.1992225779010828,2.1852486496554295,4.712299005699647,UBB;H1-4;UBA52;UBC;H1-0
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_PROTEIN_FOLDING,1/98,0.7005466469640271,0.7487415022834197,1.241995841995842,0.442019271178037,ACTB
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_PROTEIN_HYDROXYLATION,3/20,0.0017393699195534435,0.006666307621196017,16.43951367781155,104.46048957284503,RPL8;RPS6;RPS23
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_PROTEIN_LOCALIZATION,3/164,0.32285713900682367,0.4288189195450819,1.7624003688821552,1.9924735378189968,UBB;UBA52;UBC
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_PROTEIN_METHYLATION,1/17,0.18823600912291402,0.2853054493674829,7.383292383292384,12.330531943625965,RPS2
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_PROTEIN_UBIQUITINATION,17/79,5.246185436385108e-17,3.968853330134821e-16,25.072558139534884,939.8810805307794,H2BC11;H2BC7;UBB;H2BC13;H2BC8;UBA52;H2BC6;H2BC12;UBC;H2BC15;H2BC5;H2BC17;H2BC14;H2BC10;H2BC3;H2BC4;H2BC9
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_PTEN_REGULATION,6/139,0.007097171313964552,0.021291513941893655,4.041499982606881,19.997580284855903,UBB;UBA52;UBC;CHD4;CBX6;CBX2
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_PTK6_REGULATES_RTKS_AND_THEIR_EFFECTORS_AKT1_AND_DOK1,3/9,0.00014144285027614125,0.0007888158957707877,44.296235679214405,392.62477048008157,UBB;UBA52;UBC
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_PYRUVATE_METABOLISM,3/49,0.021742557549963647,0.05225421289632148,6.173644474948524,23.63569762232951,UBB;UBA52;UBC
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_RAS_PROCESSING,3/24,0.002979856068837693,0.010624896638888494,13.377041068777833,77.79926933898426,UBB;UBA52;UBC
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_RECOGNITION_AND_ASSOCIATION_OF_DNA_GLYCOSYLASE_WITH_SITE_CONTAINING_AN_AFFECTED_PURINE,39/55,4.85170204393189e-64,7.537465675394186e-63,251.9225327201981,36726.80767170959,H4C5;H3-4;H2AZ2;H2BC12;H2BC6;H2BC3;H2BC5;H2BC4;H2BC11;H4C11;H2AC6;H2BC8;H2BC15;H2BC14;H4C2;H2BC26;H4C13;H2BC7;H2AC20;H4C16;H4C15;H2AC18;H4C6;H4C12;H4C14;H2BC10;H4C3;H2BC21;H2AC19;H2AX;H2AC4;H2BC9;H4C1;H4C9;H4C4;H2BC17;H2AC7;H2BC13;H2AC8
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_RECOGNITION_OF_DNA_DAMAGE_BY_PCNA_CONTAINING_REPLICATION_COMPLEX,3/30,0.005666633132748779,0.017733708005364883,10.453771760154739,54.079035396525626,UBB;UBA52;UBC
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_RECYCLING_PATHWAY_OF_L1,1/49,0.4521808241756998,0.5374280287334137,2.505897650227547,1.9888636206499313,ACTB
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_REGULATED_NECROSIS,3/59,0.03514964383724095,0.07841074394461443,5.077198267746187,16.999174636573,UBB;UBA52;UBC
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_REGULATION_OF_BACH1_ACTIVITY,3/11,0.0002728860959753341,0.001388367856716612,33.86858573216521,277.9410613265689,UBB;UBA52;UBC
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT,3/42,0.014408468565289366,0.03741900791582612,7.271478588742257,30.830626750055615,CREBBP;KAT2B;EP300
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_REGULATION_OF_CHOLESTEROL_BIOSYNTHESIS_BY_SREBP_SREBF,1/55,0.4911745773007406,0.5667398968854699,2.2290271923299447,1.5847394982310106,CREBBP
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_REGULATION_OF_ENDOGENOUS_RETROELEMENTS,60/142,3.0815716372566e-80,9.244714911769801e-79,91.79627906976744,16806.18832194157,H4C5;H2AZ2;H2BC12;H2BC6;H3C14;CBX5;H2BC3;H2BC5;H2BC4;H2BC11;H4C11;H3C6;H2AC6;H2BC8;H3C13;H3C3;H2BC15;H3C1;SMARCA4;EHMT2;H2BC14;ACTB;H3-3B;CHD4;H3C2;H4C13;H4C2;DNMT3A;H2BC26;H2BC7;SETDB1;H2AC20;H4C16;H4C15;H4C6;H2AC18;H4C12;H4C14;H3C11;H2BC10;MPHOSPH8;H3C7;H4C3;H2BC21;H3C15;H2AC19;H3C10;H2AX;H2AC4;H2BC9;H3C4;H3C12;H3C8;H4C1;H4C9;H4C4;H2BC17;H2AC7;H2BC13;H2AC8
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_REGULATION_OF_ENDOGENOUS_RETROELEMENTS_BY_KRAB_ZFP_PROTEINS,55/107,1.9758073044480114e-79,5.729841182899233e-78,126.73028571428571,22966.473651130967,H4C5;H2AZ2;H2BC12;H2BC6;H3C14;CBX5;H2BC3;H2BC5;H2BC4;H2BC11;H4C11;H3C6;H2AC6;H2BC8;H3C13;H3C3;H2BC15;H3C1;H2BC14;CHD4;H3-3B;H4C2;H3C2;H4C13;H2BC26;H2BC7;SETDB1;H2AC20;H4C16;H4C15;H4C6;H2AC18;H4C12;H4C14;H3C11;H2BC10;H3C7;H4C3;H2BC21;H3C15;H2AC19;H3C10;H2AX;H2AC4;H2BC9;H3C4;H3C12;H3C8;H4C1;H4C9;H4C4;H2BC17;H2AC7;H2BC13;H2AC8
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_REGULATION_OF_ENDOGENOUS_RETROELEMENTS_BY_PIWI_INTERACTING_RNAS_PIRNAS,56/97,6.002660419215717e-85,2.9012858692875966e-83,164.80820141552758,31960.847445736435,H4C5;H2AZ2;H2BC12;H2BC6;H3C14;H2BC3;H2BC5;H2BC4;H2BC11;H4C11;H3C6;H2AC6;H2BC8;H3C13;H3C3;H2BC15;H3C1;SMARCA4;H2BC14;ACTB;H3-3B;CHD4;H3C2;H4C13;H4C2;DNMT3A;H2BC26;H2BC7;H2AC20;H4C16;H4C15;H4C6;H2AC18;H4C12;H4C14;H3C11;H2BC10;H3C7;H4C3;H2BC21;H3C15;H2AC19;H3C10;H2AX;H2AC4;H2BC9;H3C4;H3C12;H3C8;H4C1;H4C9;H4C4;H2BC17;H2AC7;H2BC13;H2AC8
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_REGULATION_OF_ENDOGENOUS_RETROELEMENTS_BY_THE_HUMAN_SILENCING_HUB_HUSH_COMPLEX,55/70,1.6067220467733716e-95,2.7956963613856665e-93,430.42537634408603,93949.54420740556,H4C5;H2AZ2;H2BC12;H2BC6;H3C14;H2BC3;H2BC5;H2BC4;H2BC11;H4C11;H3C6;H2AC6;H2BC8;H3C13;H3C3;H2BC15;H3C1;EHMT2;H2BC14;H3-3B;H4C2;H2BC26;H3C2;H4C13;H2BC7;SETDB1;H2AC20;H4C16;H4C15;H2AC18;H4C6;H4C12;H4C14;H3C11;H2BC10;MPHOSPH8;H3C7;H4C3;H2BC21;H3C15;H2AC19;H3C10;H2AX;H2AC4;H3C4;H2BC9;H3C12;H3C8;H4C1;H4C9;H4C4;H2BC17;H2AC7;H2BC13;H2AC8
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,33/172,1.6050851382751346e-30,1.4249225207136398e-29,23.92417156333693,1641.3028611563168,RPS4Y1;RPL26;RPL7;RPS8;UBC;RPS23;RPS2;RPL32;RPS6;RPL21;RPL10L;RPS15;RPL24;RPS18;RPL31;RPL17;RPL34;RPS24;RPL36;RPS17;FAU;RPL15;RPL3L;RPL27;RPL35A;UBB;RPL36AL;RPL26L1;RPL8;RPL7A;RPL35;UBA52;RPL29
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_REGULATION_OF_FOXO_TRANSCRIPTIONAL_ACTIVITY_BY_ACETYLATION,3/10,0.00020025332930332239,0.0010623194908164053,38.38723404255319,326.9028961363869,CREBBP;KAT2B;EP300
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_REGULATION_OF_FZD_BY_UBIQUITINATION,3/21,0.002011221021949625,0.007542078832311094,15.549741230592295,96.54854961069887,UBB;UBA52;UBC
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_REGULATION_OF_GENE_EXPRESSION_BY_HYPOXIA_INDUCIBLE_FACTOR,2/11,0.007552303378141635,0.022197648442510886,21.512959134997615,105.11022467202216,CREBBP;EP300
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_LATE_STAGE_BRANCHING_MORPHOGENESIS_PANCREATIC_BUD_PRECURSOR_CELLS,3/16,0.0008855502128443599,0.003758188708168747,21.31678486997636,149.84210565986865,CREBBP;KAT2B;EP300
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_REGULATION_OF_HSF1_MEDIATED_HEAT_SHOCK_RESPONSE,1/82,0.6351745344396666,0.691616827237184,1.4875918863648925,0.6751517005783397,UBB
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_REGULATION_OF_INNATE_IMMUNE_RESPONSES_TO_CYTOSOLIC_DNA,3/15,0.0007259832815458989,0.0032390023330509336,23.023829787234042,166.4158634569433,UBB;UBA52;UBC
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_REGULATION_OF_LIPID_METABOLISM_BY_PPARALPHA,2/118,0.42271713606071715,0.517248816276827,1.7404016959921165,1.4985764180447423,CREBBP;EP300
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_REGULATION_OF_MITF_M_DEPENDENT_GENES_INVOLVED_IN_PIGMENTATION,2/42,0.09263490071309242,0.17043940781094088,5.034687255231062,11.977970632083057,ACTB;SMARCA4
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_REGULATION_OF_MRNA_STABILITY_BY_PROTEINS_THAT_BIND_AU_RICH_ELEMENTS,4/87,0.021667498667136534,0.05225421289632148,4.435148052518816,16.995229648365296,UBB;UBA52;UBC;TNPO1
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_REGULATION_OF_NFE2L2_GENE_EXPRESSION,2/8,0.003938263217337599,0.013077438927800425,31.448989077387868,174.13353874296183,CREBBP;EP300
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_REGULATION_OF_NF_KAPPA_B_SIGNALING,3/18,0.0012674821381546907,0.00508161041564323,18.563486616334934,123.83187554986932,UBB;UBA52;UBC
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_REGULATION_OF_PLK1_ACTIVITY_AT_G2_M_TRANSITION,3/87,0.08996955131460159,0.166894476852246,3.3877628100214023,8.158694919069898,UBB;UBA52;UBC
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_REGULATION_OF_PTEN_GENE_TRANSCRIPTION,3/61,0.03824075657599011,0.08401378338664493,4.902891434806328,16.00231890902364,CHD4;CBX6;CBX2
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_REGULATION_OF_PTEN_LOCALIZATION,3/9,0.00014144285027614125,0.0007888158957707877,44.296235679214405,392.62477048008157,UBB;UBA52;UBC
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_REGULATION_OF_PTEN_STABILITY_AND_ACTIVITY,3/69,0.051931896086653204,0.10913224539948861,4.310510318349064,12.749722722566387,UBB;UBA52;UBC
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_REGULATION_OF_PYRUVATE_METABOLISM,3/33,0.007415003885897221,0.022017247033210178,9.423439134984305,46.214899298308644,UBB;UBA52;UBC
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_REGULATION_OF_RAS_BY_GAPS,3/68,0.05010652991012104,0.10632361224830562,4.376644469709274,13.101940136628976,UBB;UBA52;UBC
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_REGULATION_OF_RUNX2_EXPRESSION_AND_ACTIVITY,3/72,0.05759826217074083,0.11904161702145044,4.123526710546456,11.769629234424713,UBB;UBA52;UBC
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_REGULATION_OF_RUNX3_EXPRESSION_AND_ACTIVITY,4/55,0.0044743217741017235,0.014744924028289771,7.20806983165583,38.99133653410521,UBB;EP300;UBC;UBA52
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_REGULATION_OF_SIGNALING_BY_CBL,3/22,0.002308086992799083,0.008401822944498755,14.751227495908347,89.5596620684824,UBB;UBA52;UBC
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_REGULATION_OF_TBK1_IKK_IKBKE_MEDIATED_ACTIVATION_OF_IRF3_IRF7,3/14,0.0005860151867586787,0.0026833326972634233,25.027752081406106,186.26065688364707,UBB;UBA52;UBC
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_REGULATION_OF_TBK1_IKK_MEDIATED_ACTIVATION_OF_IRF3_IRF7_UPON_TLR3_LIGATION,3/11,0.0002728860959753341,0.001388367856716612,33.86858573216521,277.9410613265689,UBB;UBA52;UBC
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_REGULATION_OF_TP53_ACTIVITY,14/160,9.0912042212944e-09,6.131277265524131e-08,8.635423730697825,159.89314708159193,SUPT16H;EP300;BRPF1;KMT5A;BARD1;UBB;UBA52;UBC;SSRP1;EHMT2;DAXX;L3MBTL1;CHD4;PRMT5
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_ACETYLATION,3/30,0.005666633132748779,0.017733708005364883,10.453771760154739,54.079035396525626,BRPF1;CHD4;EP300
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_METHYLATION,8/19,2.7703862201813608e-11,1.9595414728112064e-10,62.68706555813002,1523.888040872062,KMT5A;EP300;UBB;UBC;UBA52;EHMT2;L3MBTL1;PRMT5
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_PHOSPHORYLATION,6/92,0.0008987640481292165,0.0037957510770505742,6.2593281912704235,43.905995118988706,SUPT16H;BARD1;UBB;UBA52;UBC;SSRP1
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_REGULATION_OF_TP53_EXPRESSION_AND_DEGRADATION,4/37,0.0010265503179156335,0.004273199887974168,11.095851020128714,76.35666805425156,UBB;DAXX;UBA52;UBC
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_REPLACEMENT_OF_PROTAMINES_BY_NUCLEOSOMES_IN_THE_MALE_PRONUCLEUS,31/42,9.343289303374548e-52,1.1612373848479797e-50,271.45484949832775,31895.881423647537,H4C5;H2BC12;H2BC6;H2BC3;H2BC5;H2BC4;H2BC11;H4C11;H2BC8;H2BC15;H2BC14;H3-3B;H4C2;H2BC26;H4C13;H2BC7;H4C16;H4C15;H4C6;H4C12;H4C14;H2BC10;H4C3;H2BC21;H2AX;H4C1;H4C9;H4C4;H2BC17;H2BC13;H2BC9
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_REPRODUCTION,54/158,1.010314108815871e-65,1.690333220518861e-64,61.73136184474,9238.577938133969,H4C5;H3-4;H2AZ2;H2BC12;H2BC6;DIDO1;H3C14;H2BC3;H2BC5;H2BC4;H2BC11;H4C11;H3C6;H2AC6;H2BC8;H3C13;H3C3;H2BC15;H3C1;H2BC14;H3-3B;H4C2;H3C2;H4C13;H2BC26;H2BC7;H2AC20;H4C16;H4C15;H4C6;H2AC18;H4C12;H4C14;H3C11;H2BC10;H3C7;H4C3;H2BC21;H3C15;H2AC19;H3C10;H2AX;H2AC4;H2BC9;H3C4;H3C12;H3C8;H4C1;H4C9;H4C4;H2BC17;H2AC7;H2BC13;H2AC8
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_RESOLUTION_OF_D_LOOP_STRUCTURES,1/37,0.3650616202524528,0.4650126055924362,3.332716277921757,3.3583419234408742,BARD1
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_RESOLUTION_OF_D_LOOP_STRUCTURES_THROUGH_SYNTHESIS_DEPENDENT_STRAND_ANNEALING_SDSA,1/27,0.2820399116954981,0.3876377933255661,4.5937446880843105,5.814333371105595,BARD1
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_RESOLUTION_OF_SISTER_CHROMATID_COHESION,2/127,0.4598882363285418,0.5458427907310114,1.614508732441834,1.2541048276120155,CENPN;CENPA
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_RESPIRATORY_SYNCYTIAL_VIRUS_INFECTION_PATHWAY,6/120,0.0034845111785421754,0.01202986002115751,4.718820555112415,26.705822859706075,EP300;UBB;UBA52;UBC;H2BC15;CREBBP
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,31/102,1.6761918918388264e-35,1.6571442567042942e-34,43.46691769768693,3480.567958046787,RPS4Y1;RPL26;RPL7;RPS8;RPS23;RPS2;RPL32;RPS6;RPL21;RPL10L;RPS15;RPL24;RPS18;RPL31;RPL17;RPL34;RPS24;RPL36;RPS17;FAU;RPL15;RPL3L;RPL27;RPL35A;RPL36AL;RPL26L1;RPL8;RPL7A;RPL35;UBA52;RPL29
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_RESPONSE_OF_MTB_TO_PHAGOCYTOSIS,3/23,0.0026307256078015075,0.009457567267716164,14.030617540217955,83.34882140295605,UBB;UBA52;UBC
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_RHOF_GTPASE_CYCLE,1/42,0.4029200553264419,0.4972204938070985,2.9300987734722677,2.663509920816642,ACTB
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_RHO_GTPASES_ACTIVATE_FORMINS,3/140,0.2434445606613308,0.3483499469989437,2.0737330754352032,2.9299070369329883,ACTB;CENPN;CENPA
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_RHO_GTPASES_ACTIVATE_IQGAPS,1/32,0.32481800917265397,0.4288189195450819,3.8631488631488633,4.344073135379984,ACTB
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_RHO_GTPASES_ACTIVATE_PKNS,52/93,1.3169276969859083e-77,3.369785577581589e-76,147.8368017524644,26170.62512870593,H4C5;H2AZ2;H2BC12;H2BC6;H3C14;H2BC3;H2BC5;H2BC4;H2BC11;H4C11;H3C6;H2AC6;H2BC8;H3C13;H3C3;H2BC15;H3C1;H2BC14;H3-3B;H4C2;H3C2;H4C13;H2BC26;H2BC7;H2AC20;H4C16;H4C15;H4C6;H2AC18;H4C12;H4C14;H3C11;H2BC10;H3C7;H4C3;H2BC21;H3C15;H2AC19;H3C10;H2AX;H2AC4;H2BC9;H3C4;H3C12;H3C8;H4C1;H4C9;H4C4;H2BC17;H2AC7;H2BC13;H2AC8
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_RHO_GTPASES_ACTIVATE_WASPS_AND_WAVES,1/36,0.35720836077752793,0.45904176348072273,3.4268493845958634,3.5277222047141032,ACTB
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_RHO_GTPASE_CYCLE,1/450,0.9963391685307105,0.9996594979725302,0.26234354487969613,0.0009621577300249768,ACTB
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_RHO_GTPASE_EFFECTORS,55/323,1.7091180906617118e-48,2.0651843595495685e-47,24.382793296089385,2681.8172770995025,H4C5;H2AZ2;H2BC12;H2BC6;H3C14;H2BC3;H2BC5;H2BC4;H2BC11;H4C11;H3C6;H2AC6;H2BC8;H3C13;H3C3;H2BC15;H3C1;H2BC14;ACTB;H3-3B;H4C2;H3C2;H4C13;H2BC26;H2BC7;H2AC20;H4C16;H4C15;H4C6;H2AC18;H4C12;H4C14;CENPA;H3C11;H2BC10;H3C7;H4C3;H2BC21;H3C15;H2AC19;H3C10;CENPN;H2AC4;H2AX;H3C4;H2BC9;H3C12;H3C8;H4C1;H4C9;H4C4;H2BC17;H2AC7;H2BC13;H2AC8
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_RIPK1_MEDIATED_REGULATED_NECROSIS,3/32,0.0068009630360940185,0.020473487340490645,9.743598990263253,48.627292313229475,UBB;UBA52;UBC
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_RMTS_METHYLATE_HISTONE_ARGININES,49/78,1.1294494585570789e-76,2.7295028581796075e-75,191.2952156189659,33452.70047450091,H4C5;H2AC17;H2AZ2;H3C14;RPS2;PRMT5;H4C11;H3C6;H2AC6;H2AC15;H3C13;H3C3;H3C1;SMARCA4;H2AC11;H2AC21;H4C2;H3C2;H4C13;DNMT3A;WDR5;H2AC20;H4C16;H4C15;H4C6;H2AC18;H2AC12;H4C12;H4C14;H3C11;H2AC1;H2AC16;H3C7;H4C3;H3C15;H2AC19;H3C10;H2AX;H2AC4;H3C4;H3C12;H3C8;H4C1;H4C9;H4C4;H2AC7;H2AC13;PBRM1;H2AC8
